earthquake name,records name,earthquake date,earthquake time,lat,long,depth,mag,stn_code,stn_lat,stn_long,stn_height,rcd_date,rcd_time,frequency,rcd_duration,direction,scale_factor,max_pga,epi_dist,pick_index_manually,pick_index_kalkan,snr_db_kalkan,tc_5sec,tc_4sec,tc_3sec,tc_2sec,tc_1sec,Pd_5sec,Pd_4sec,Pd_3sec,Pd_2sec,Pd_1sec,Pga_5sec,Pga_4sec,Pga_3sec,Pga_2sec,Pga_1sec,Channel,Scale_factor,PGA_ew,Channel.1,Scale_factor.1,PGA_ns
19990109230000.knt,OSK0029901092300.UD,1999-01-09, 23:00:00,35.003,135.53,15,3.4,OSK002,34.8573,135.5958,34,1999-01-09, 23:00:23,100Hz,119,U-D,0.0002384185791015,2.06,17.27594028581811,1127,817.0,16.39493329602982,0.967968024075158,0.9467514526782864,1.374802024358694,1.552024011463267,1.44886124768213,0.0038439020080288,0.0017661738555121,0.0014232778655024,0.0010552036718084,0.0010059644612213,2.052635577953412,2.052635577953412,1.6776821725830164,1.3536901859716397,1.3536901859716397,E-W,0.0002384185791015,4.224,N-S,0.0002384185791015,5.109
19990109230000.knt,SIG0109901092300.UD,1999-01-09, 23:00:00,35.003,135.53,15,3.4,SIG010,34.9718,135.8965,110,1999-01-09, 23:00:22,100Hz,119,U-D,0.0002384185791015,4.029,33.56773385415212,1453,1453.0,20.07586931049993,1.7487162119448272,1.3417279403168492,0.6801123980662174,0.2068097377903518,0.1316137028700077,0.0029790253396229,0.0028475111578242,0.0020431970578599,0.0007678467972376,0.0007678467972376,4.025565632771556,4.025565632771556,4.025565632771556,4.025565632771556,4.025565632771556,E-W,0.0002384185791015,2.244,N-S,0.0002384185791015,2.125
19990109232200.knt,EHM0059901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,EHM005,33.7974,132.9141,136,1999-01-09, 23:22:44,100Hz,119,U-D,0.0002384185791015,0.753,51.056780576288006,562,564.0,11.231662815852273,6.963871800240431,6.150369063234181,4.339593098370076,2.39676393333649,2.3836402864793595,0.0031017276203053,0.0031017276203053,0.0029081183547647,0.0016496971163577,0.0016496971163577,0.3783571490249375,0.3783571490249375,0.3783571490249375,0.3783571490249375,0.3783571490249375,E-W,0.0002384185791015,2.602,N-S,0.0002384185791015,1.93
19990109232200.knt,EHM0099901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,EHM009,33.6324,132.7963,250,1999-01-09, 23:22:41,100Hz,119,U-D,0.0002384185791015,1.178,33.53671180106818,662,662.0,21.902459980862407,2.4655846222180853,2.327253950179943,1.9250452882920257,1.7944597195892835,2.1536075729792987,0.0017778353407518,0.0015920307817604,0.001576491938874,0.001576491938874,0.001576491938874,1.0097066452396888,1.0097066452396888,1.0097066452396888,1.0097066452396888,0.7403320809872067,E-W,0.0002384185791015,4.023,N-S,0.0002384185791015,3.275
19990109232200.knt,EHM0109901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,EHM010,33.4506,132.6881,151,1999-01-09, 23:22:38,100Hz,119,U-D,0.0002384185791015,4.322,25.0879724365246,902,912.0,22.773444894452663,0.9118508036139248,0.778578304403659,0.5152531731567259,0.2905850037744721,0.2499013105906047,0.0014996515448575,0.0014437151709727,0.001198242098566,0.0008490370368607,0.0007307210539416,1.3541869526651835,1.3541869526651835,1.3541869526651835,1.3541869526651835,1.3541869526651835,E-W,0.0002384185791015,6.406,N-S,0.0002384185791015,6.473
19990109232200.knt,EHM0119901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,EHM011,33.4496,132.4336,10,1999-01-09, 23:22:36,100Hz,119,U-D,0.0002384185791015,2.841,11.56449476509988,984,988.0,23.44300116125285,3.995880094437591,3.782014814219478,2.8948710539970066,1.904335802028342,1.0333694683257482,0.004983700583737,0.0047085095541583,0.0037957523436067,0.0025253731711665,0.0015404719586074,1.6099785063448475,1.6099785063448475,1.6099785063448475,1.6099785063448475,1.6099785063448475,E-W,0.0002384185791015,10.801,N-S,0.0002384185791015,10.019
19990109232200.knt,EHM0129901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,EHM012,33.2217,132.5727,37,1999-01-09, 23:22:40,100Hz,119,U-D,0.0002384185791015,2.0,38.64328581757045,805,818.0,19.120666960804915,6.815702545172157,7.638398242593279,8.491110344009748,9.618128257302018,11.961390919719774,0.0048263162580988,0.0048263162580988,0.0048263162580988,0.0048263162580988,0.0048263162580988,0.749205129178453,0.749205129178453,0.749205129178453,0.749205129178453,0.749205129178453,E-W,0.0002384185791015,5.528,N-S,0.0002384185791015,4.153
19990109232200.knt,EHM0139901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,EHM013,33.3924,132.1141,18,1999-01-09, 23:22:39,100Hz,119,U-D,0.0002384185791015,1.706,35.66963773683429,848,862.0000000000001,20.761724357056,8.596303768588836,10.149868357396272,8.993130364458182,5.46284757801782,2.212172471837184,0.0138411330053964,0.0138411330053964,0.0138411330053964,0.0117745451967707,0.004938579516312,1.299069321981137,1.299069321981137,1.299069321981137,1.299069321981137,1.299069321981137,E-W,0.0002384185791015,6.17,N-S,0.0002384185791015,4.803
19990109232200.knt,EHM0149901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,EHM014,32.9453,132.5047,1,1999-01-09, 23:22:46,100Hz,119,U-D,0.0002384185791015,2.898,67.78584510365926,519,522.0,14.12428601567293,7.976444595171016,6.13763498603937,4.2678401574346445,3.262455989745312,3.999796132649037,0.007480678513924,0.0069512627050447,0.0052172517427729,0.0051047398306302,0.0051047398306302,0.9506443667694932,0.9506443667694932,0.9506443667694932,0.9506443667694932,0.9506443667694932,E-W,0.0002384185791015,8.231,N-S,0.0002384185791015,5.487
19990109232200.knt,EHM0159901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,EHM015,33.6105,132.4814,4,1999-01-09, 23:22:31,100Hz,89,U-D,0.0002384185791015,3.307,7.143841344340794,1464,1473.0,21.589697515265293,0.7456276850785191,0.7239723118722753,0.702569986896752,0.7079803965049326,0.5661090064018168,0.0029314664730366,0.0029314664730366,0.0029314664730366,0.0029314664730366,0.0029314664730366,3.325806346029758,3.325806346029758,3.325806346029758,3.325806346029758,3.325806346029758,E-W,0.0002384185791015,6.705,N-S,0.0002384185791015,5.592
19990109232200.knt,KOC0129901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,KOC012,33.1967,132.9758,150,1999-01-09, 23:22:46,100Hz,119,U-D,0.0002384185791015,0.954,63.09312418604334,498,498.00000000000006,11.937076029261087,0.8976701668124937,0.7219158940799683,0.734565286646748,0.6620655975998528,0.5213490470064155,0.0007085115996077,0.0006101304625472,0.0006101304625472,0.0006101304625472,0.0006101304625472,0.9581114622490492,0.9581114622490492,0.9581114622490492,0.9581114622490492,0.9581114622490492,E-W,0.0002384185791015,3.535,N-S,0.0002384185791015,4.666
19990109232200.knt,KOC0159901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,KOC015,32.937,132.7252,2,1999-01-09, 23:22:48,100Hz,119,U-D,0.0002384185791015,2.542,73.21907107531923,393,411.00000000000006,22.570287499931812,0.8102193403532663,0.7785055543991708,0.7660605866047311,0.7917750367606877,0.8676769986843068,0.0017484464165908,0.0017484464165908,0.0017484464165908,0.0017484464165908,0.0017484464165908,2.172646628034776,2.172646628034776,2.172646628034776,2.172646628034776,2.172646628034776,E-W,0.0002384185791015,4.537,N-S,0.0002384185791015,4.328
19990109232200.knt,YMG0179901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,YMG017,33.9649,132.1011,2,1999-01-09, 23:22:43,100Hz,119,U-D,0.0002384185791015,1.893,55.85929591053648,664,324.0,13.282296680137849,1.9949908309436784,1.6240883550059075,1.542572698956138,1.4685729468915047,1.4819821177578354,0.0017124471506177,0.0010493069979823,0.0010493069979823,0.0010493069979823,0.0010493069979823,0.7473731651672928,0.7473731651672928,0.7473731651672928,0.7473731651672928,0.7473731651672928,E-W,0.0002384185791015,4.235,N-S,0.0002384185791015,3.823
19990109232200.knt,YMG0189901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,YMG018,33.9091,132.3561,2,1999-01-09, 23:22:40,100Hz,119,U-D,0.0002384185791015,1.431,40.47894211995814,785,785.0,24.200069949267817,5.804654982862676,6.393053171360576,6.898718736910723,7.203487638626129,7.181712643140757,0.0043306036963322,0.0043306036963322,0.0043306036963322,0.0043306036963322,0.0043306036963322,0.8853577893486,0.8853577893486,0.8853577893486,0.8853577893486,0.8853577893486,E-W,0.0002384185791015,3.343,N-S,0.0002384185791015,6.789
19990109232200.knt,YMG0199901092322.UD,1999-01-09, 23:22:00,33.553,132.447,50,3.9,YMG019,33.8388,132.1205,90,1999-01-09, 23:22:41,100Hz,119,U-D,0.0002384185791015,4.618,43.84419789778664,731,740.0,22.816094043214736,5.559286207731834,5.203424519237396,5.0648160330866165,3.734847941468306,2.599354474826978,0.0037179968514435,0.0037179968514435,0.0037179968514435,0.0032496908239686,0.0025199634976721,1.2881792836573502,1.2881792836573502,1.2881792836573502,1.2881792836573502,1.2881792836573502,E-W,0.0002384185791015,4.363,N-S,0.0002384185791015,3.832
19990111091000.knt,FKI0039901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,FKI003,36.0444,136.2279,9,1999-01-11, 09:10:55,100Hz,119,U-D,0.0002384185791015,1.343,46.67838807408651,774,20.0,14.696853383763615,1.3787416253554403,1.3671324373893767,1.3590600290388974,0.8162530381893832,0.5388945055808947,0.0049476862885763,0.0049476862885763,0.0049476862885763,0.0032218717316215,0.0027630984318436,0.6968305028125107,0.6968305028125107,0.6968305028125107,0.6968305028125107,0.6968305028125107,E-W,0.0002384185791015,3.44,N-S,0.0002384185791015,1.631
19990111091000.knt,FKI0049901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,FKI004,35.9789,136.4865,175,1999-01-11, 09:10:45,100Hz,119,U-D,0.0002384185791015,4.441,24.83605580153002,1393,1393.0,28.55282724465452,0.9622745358208228,1.184147951008194,0.6961240300709436,0.54771249477634,0.5134481252827497,0.0170864137896268,0.0170864137896268,0.0062809278351825,0.0057286511966565,0.0057286511966565,4.430945085083962,4.430945085083962,4.430945085083962,4.430945085083962,4.430945085083962,E-W,0.0002384185791015,11.07,N-S,0.0002384185791015,12.435
19990111091000.knt,FKI0119901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,FKI011,35.9053,136.6706,432,1999-01-11, 09:10:44,100Hz,119,U-D,0.0002384185791015,9.706,17.804264198686607,1377,1387.0,31.16034015317568,1.536861091830328,1.3805428601296978,1.150119809418594,0.9017928482432078,0.6687726421637012,0.0229303668759183,0.0229303668759183,0.0229303668759183,0.0046826887751323,0.0035675994234931,9.76457588667989,9.76457588667989,9.76457588667989,5.330514857431362,5.239689925887917,E-W,0.0002384185791015,40.869,N-S,0.0002384185791015,20.304
19990111091000.knt,GIF0029901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,GIF002,36.2734,137.0253,570,1999-01-11, 09:10:51,100Hz,119,U-D,0.0002384185791015,3.222,34.99695357483841,1002,1010.0,24.769317148323857,3.296540613283122,5.894770051455565,6.717044512043809,7.058253702855156,6.577711682231505,0.0098863210887121,0.0098863210887121,0.0098863210887121,0.0098863210887121,0.0098863210887121,3.2269713261505597,1.1141650964928704,1.1141650964928704,1.1141650964928704,0.914945795975848,E-W,0.0002384185791015,10.615,N-S,0.0002384185791015,7.988
19990111091000.knt,GIF0059901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,GIF005,36.1536,137.2514,562,1999-01-11, 09:10:55,100Hz,119,U-D,0.0002384185791015,1.435,46.67578490337243,810,270.0,11.040212855687228,1.6184781617256,1.6796886581380617,1.8790288154874568,0.7967761203842475,0.693321163331149,0.0029191803363571,0.0029191803363571,0.0029191803363571,0.001542179118349,0.0008858108624963,1.0373002606551305,1.0373002606551305,0.8707121208379649,0.6363834237590776,0.5090657117434684,E-W,0.0002384185791015,4.133,N-S,0.0002384185791015,3.231
19990111091000.knt,GIF0069901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,GIF006,36.0333,136.9528,792,1999-01-11, 09:10:46,100Hz,119,U-D,0.0002384185791015,5.467,18.632551687947103,1207,1226.0,25.539821170163005,1.233567300135435,1.2777816501653063,0.9696158225024212,1.0910862359263398,0.7223790255683646,0.0294383381620128,0.0294383381620128,0.0194106949706863,0.0061776936925728,0.0035016826299729,5.487886182084625,5.487886182084625,5.189560012170125,2.535590986682261,1.4135010140586846,E-W,0.0002384185791015,8.529,N-S,0.0002384185791015,7.872
19990111091000.knt,GIF0079901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,GIF007,36.0378,137.4861,995,1999-01-11, 09:10:00,100Hz,119,U-D,0.0002384185791015,4.213,66.47142361823835,647,676.0,21.2980825485416,3.6875814057878986,3.662062098313752,4.475934511931232,5.345241517997517,6.552438560904346,0.0038037391484195,0.0038037391484195,0.0038037391484195,0.0038037391484195,0.0034896443669258,1.259207604141514,1.259207604141514,0.9476867425682844,0.7955059571540243,0.4784147712204409,E-W,0.0002384185791015,6.755,N-S,0.0002384185791015,6.487
19990111091000.knt,GIF0089901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,GIF008,35.9515,137.26,522,1999-01-11, 09:10:55,100Hz,119,U-D,0.0002384185791015,2.241,47.50747172023319,813,822.0000000000001,22.688952463634365,6.247979394881296,6.361294942495456,5.992041992070798,3.795744188779583,4.09360052497856,0.0088130857844296,0.0088130857844296,0.0088130857844296,0.005021391183694,0.0028569611008441,0.6435614775702958,0.6435614775702958,0.5590524386584088,0.4681772458839505,0.3364625448556944,E-W,0.0002384185791015,2.558,N-S,0.0002384185791015,2.535
19990111091000.knt,GIF0099901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,GIF009,35.9219,136.8311,450,1999-01-11, 09:10:43,100Hz,119,U-D,0.0002384185791015,15.454,16.42447009686046,1462,1468.0,30.539057912247543,1.0782134287998486,0.6395153399297488,0.6424882296844863,0.993341835973959,0.3739094575299497,0.0311917220935751,0.0242363555391642,0.0242363555391642,0.0098311704503619,0.0031317848615999,15.60107533048339,15.60107533048339,15.60107533048339,5.708040966771474,5.708040966771474,E-W,0.0002384185791015,41.139,N-S,0.0002384185791015,64.389
19990111091000.knt,GIF0109901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,GIF010,35.8029,137.245,362,1999-01-11, 09:10:57,100Hz,119,U-D,0.0002384185791015,1.507,52.76386152842306,700,723.0,23.226295335769915,3.724067473909231,4.17348510738149,4.853083934417273,6.34951673770972,8.968861558854035,0.0033922216438269,0.0033922216438269,0.0033922216438269,0.0033922216438269,0.00226141642419,0.3980378205311403,0.3980378205311403,0.3282458898185778,0.2980571575144007,0.2980571575144007,E-W,0.0002384185791015,4.967,N-S,0.0002384185791015,3.787
19990111091000.knt,GIF0119901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,GIF011,35.7593,136.9808,245,1999-01-11, 09:10:52,100Hz,119,U-D,0.0002384185791015,2.088,38.85807081989966,944,957.0,20.23355210753612,3.7748653529397225,3.517044590256325,3.225971449225022,2.7298483286076527,0.9101895215407352,0.0061752053767093,0.0058153761962251,0.0051137882613305,0.0051137882613305,0.0023976055108658,2.090222053032245,2.090222053032245,2.090222053032245,2.090222053032245,2.090222053032245,E-W,0.0002384185791015,4.011,N-S,0.0002384185791015,4.403
19990111091000.knt,GIF0129901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,GIF012,35.6365,136.4882,221,1999-01-11, 09:10:57,100Hz,119,U-D,0.0002384185791015,1.506,51.85565349555014,648,660.0,23.99924812994356,4.197860995647221,4.406215129317712,4.761107539598655,3.559935940336783,2.8699187223225264,0.002929286003046,0.002929286003046,0.002929286003046,0.0026357504594937,0.0013980388368777,0.6086351470196396,0.6086351470196396,0.5506225084405394,0.5506225084405394,0.5199384143074651,E-W,0.0002384185791015,2.525,N-S,0.0002384185791015,3.299
19990111091000.knt,GIF0259901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,GIF025,35.7234,136.7847,351,1999-01-11, 09:10:52,100Hz,119,U-D,0.0002384185791015,1.932,36.80687043205055,911,910.0,28.33466723917825,2.051082147408971,2.1894709729517583,2.422021164090055,2.72808910651351,2.5784972188884527,0.0042424122159386,0.0042424122159386,0.0042424122159386,0.0042424122159386,0.0042424122159386,1.342022895504258,1.142162414341144,1.1298002570941077,1.1298002570941077,1.1298002570941077,E-W,0.0002384185791015,4.176,N-S,0.0002384185791015,3.134
19990111091000.knt,GIF0269901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,GIF026,35.5912,136.7414,145,1999-01-11, 09:10:56,100Hz,119,U-D,0.0002384185791015,1.168,51.35229927949685,757,751.0,20.475050762824843,12.222951970442448,12.060482687838151,11.26898283807857,10.68927267255394,9.620352631309842,0.0080703502388418,0.0074315655549912,0.0074315655549912,0.0067002528870658,0.0054456325655914,0.4927488251586729,0.4927488251586729,0.4927488251586729,0.4279355472789655,0.3543328252798373,E-W,0.0002384185791015,4.313,N-S,0.0002384185791015,5.407
19990111091000.knt,ISK0139901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,ISK013,36.1769,136.6245,494,1999-01-11, 09:10:46,100Hz,119,U-D,0.0002384185791015,8.92,17.632116607853817,1202,1217.0,21.993851676571808,1.202707145335628,0.6089811211868227,0.3832112412726552,0.5860009369137112,0.5057077623904953,0.0204769312669317,0.0118874646239637,0.0088302296821909,0.0037874676350344,0.0037874676350344,8.919228906944667,8.919228906944667,8.919228906944667,3.082458338315736,3.082458338315736,E-W,0.0002384185791015,32.377,N-S,0.0002384185791015,26.877
19990111091000.knt,ISK0149901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,ISK014,36.3028,136.3154,4,1999-01-11, 09:10:55,100Hz,119,U-D,0.0002384185791015,6.438,47.66743932849684,828,821.0000000000001,22.60215107570904,1.212230318890402,1.1736242472378446,1.267501290124141,1.0270381688137953,0.8490470326765471,0.0046484138318484,0.0046484138318484,0.0046484138318484,0.0044733388674613,0.00263032503506,1.0527309938319065,1.0527309938319065,1.0527309938319065,0.8083811085498953,0.8083811085498953,E-W,0.0002384185791015,18.883,N-S,0.0002384185791015,18.59
19990111091000.knt,NGN0229901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,NGN022,35.6079,137.6125,451,1999-01-11, 09:10:08,100Hz,119,U-D,0.0002384185791015,0.868,92.3986729778493,270,260.0,18.46478032716333,2.9460781526653674,2.54630031955074,2.278456653392578,3.014819963655833,6.714360324086871,0.0021495374058768,0.0017535553983345,0.0015796833609098,0.0015796833609098,0.0015796833609098,0.7215959000219934,0.7215959000219934,0.7215959000219934,0.4770540104915088,0.1893717933362183,E-W,0.0002384185791015,2.212,N-S,0.0002384185791015,2.771
19990111091000.knt,NGN0249901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,NGN024,35.5232,137.8374,538,1999-01-11, 09:10:14,100Hz,119,U-D,0.0002384185791015,1.764,114.64596190496502,106,111.0,13.675069862988398,3.120668832358673,2.680322708139374,1.7361903454268308,0.9364968845124072,0.4976688224052761,0.004583112361477,0.004583112361477,0.0039494098519654,0.0023104932045202,0.0007110263051265,0.8119460697189138,0.8119460697189138,0.8119460697189138,0.8119460697189138,0.5951532233186315,E-W,0.0002384185791015,3.589,N-S,0.0002384185791015,5.336
19990111091000.knt,TYM0129901110910.UD,1999-01-11, 09:10:00,36.053,136.747,9,4.3,TYM012,36.4411,137.0353,681,1999-01-11, 09:10:56,100Hz,119,U-D,0.0002384185791015,0.878,50.30638664553871,769,39.0,14.13570053441244,4.073852203481822,3.1534231819126157,2.448920172344992,2.489167107228687,3.000982679708601,0.0035044720634457,0.0034379335275031,0.0020592251688849,0.0020592251688849,0.0019790631894431,0.4908159721351638,0.4908159721351638,0.4908159721351638,0.4908159721351638,0.2656131851841762,E-W,0.0002384185791015,3.593,N-S,0.0002384185791015,2.716
19990112004500.knt,KGS0029901120045.UD,1999-01-12, 00:45:00,31.853,130.298,9,3.6,KGS002,32.0909,130.3532,12,1999-01-12, 00:45:38,100Hz,119,U-D,0.0002384185791015,2.05,26.960844534059454,1094,1094.0,19.163729438965664,1.16028896435729,1.1118529280794236,1.6804895775714537,1.973419413756204,2.239973220980603,0.0027546549829415,0.0020171598018149,0.0016868354505266,0.0016868354505266,0.0016868354505266,2.046417589694484,2.046417589694484,1.157950366184892,1.157950366184892,1.157950366184892,E-W,0.0002384185791015,7.271,N-S,0.0002384185791015,5.062
